Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2023-05-11 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,500
2023-05-12 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,0
2023-05-15 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,0
2023-05-16 00:00:00+00:00,,10.180000305175781,,10.180000305175781,,10.210000038146973,,10.180000305175781,,10.210000038146973,,600
2023-05-17 00:00:00+00:00,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,0
2023-05-18 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.210000038146973,,10.149999618530273,,10.15999984741211,,2600
2023-05-19 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2023-05-22 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2023-05-23 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.319999694824219,,10.289999961853027,,10.319999694824219,,6000
2023-05-24 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.199999809265137,,10.199999809265137,,200
2023-05-25 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,0
2023-05-26 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,1200
2023-05-30 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,200
2023-05-31 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,0
2023-06-01 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,500
2023-06-02 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,0
2023-06-05 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,0
2023-06-06 00:00:00+00:00,,10.225000381469727,,10.225000381469727,,10.225000381469727,,10.225000381469727,,10.225000381469727,,200
2023-06-07 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,200
2023-06-08 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-09 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-12 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-13 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-14 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-15 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-16 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-20 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-21 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-22 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,100
2023-06-23 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.75,,10.279999732971191,,10.75,,800
2023-06-26 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-06-27 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,100
2023-06-28 00:00:00+00:00,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,200
2023-06-29 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,1600
2023-06-30 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.3100004196167,,10.28499984741211,,10.289999961853027,,7400
2023-07-03 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-05 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,3100
2023-07-06 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,56000
2023-07-07 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,0
2023-07-10 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,0
2023-07-11 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,100
2023-07-12 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-13 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-14 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-17 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-18 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-19 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,100
2023-07-20 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-21 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-24 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-25 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-26 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-27 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-28 00:00:00+00:00,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,1600
2023-07-31 00:00:00+00:00,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,0
2023-08-01 00:00:00+00:00,,10.399999618530273,,10.399999618530273,,10.449999809265137,,10.399999618530273,,10.399999618530273,,13100
2023-08-02 00:00:00+00:00,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,600
2023-08-03 00:00:00+00:00,,10.486000061035156,,10.486000061035156,,10.486000061035156,,10.486000061035156,,10.486000061035156,,100
2023-08-04 00:00:00+00:00,,10.486000061035156,,10.486000061035156,,10.486000061035156,,10.486000061035156,,10.486000061035156,,0
2023-08-07 00:00:00+00:00,,10.489999771118164,,10.489999771118164,,10.489999771118164,,10.489999771118164,,10.489999771118164,,500
2023-08-08 00:00:00+00:00,,10.5,,10.5,,10.5,,10.5,,10.5,,500
2023-08-09 00:00:00+00:00,,10.489999771118164,,10.489999771118164,,10.5,,10.489999771118164,,10.5,,1100
2023-08-10 00:00:00+00:00,,10.489999771118164,,10.489999771118164,,10.489999771118164,,10.479999542236328,,10.479999542236328,,11400
2023-08-11 00:00:00+00:00,,10.5,,10.5,,10.5,,10.5,,10.5,,100
2023-08-14 00:00:00+00:00,,10.5,,10.5,,10.5,,10.5,,10.5,,300
2023-08-15 00:00:00+00:00,,10.449999809265137,,10.449999809265137,,10.460000038146973,,10.449999809265137,,10.449999809265137,,6000
2023-08-16 00:00:00+00:00,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,400
2023-08-17 00:00:00+00:00,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,0
2023-08-18 00:00:00+00:00,,10.460000038146973,,10.460000038146973,,10.460000038146973,,10.460000038146973,,10.460000038146973,,200
2023-08-21 00:00:00+00:00,,10.510000228881836,,10.510000228881836,,10.510000228881836,,10.460000038146973,,10.460000038146973,,9800
2023-08-22 00:00:00+00:00,,10.600000381469727,,10.600000381469727,,11.5600004196167,,10.470000267028809,,10.470000267028809,,6000
2023-08-23 00:00:00+00:00,,10.600000381469727,,10.600000381469727,,10.725000381469727,,10.600000381469727,,10.609999656677246,,5200
2023-08-24 00:00:00+00:00,,10.569999694824219,,10.569999694824219,,10.569999694824219,,10.470000267028809,,10.470000267028809,,14200
2023-08-25 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.550000190734863,,10.550000190734863,,2700
2023-08-28 00:00:00+00:00,,10.550000190734863,,10.550000190734863,,10.59000015258789,,10.550000190734863,,10.550000190734863,,4800
2023-08-29 00:00:00+00:00,,10.600000381469727,,10.600000381469727,,10.600000381469727,,10.569999694824219,,10.585000038146973,,900
2023-08-30 00:00:00+00:00,,10.569999694824219,,10.569999694824219,,10.585000038146973,,10.569999694824219,,10.585000038146973,,1200
2023-08-31 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.845000267028809,,10.609999656677246,,10.845000267028809,,1500
2023-09-01 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,0
2023-09-05 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,0
2023-09-06 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,0
2023-09-07 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.609999656677246,,0
2023-09-08 00:00:00+00:00,,10.569999694824219,,10.569999694824219,,10.59000015258789,,10.569999694824219,,10.59000015258789,,5100
2023-09-11 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.5600004196167,,10.569999694824219,,1100
2023-09-12 00:00:00+00:00,,10.585000038146973,,10.585000038146973,,10.845000267028809,,10.585000038146973,,10.845000267028809,,600
2023-09-13 00:00:00+00:00,,10.5600004196167,,10.5600004196167,,11.180000305175781,,10.5600004196167,,10.59000015258789,,3900
2023-09-14 00:00:00+00:00,,10.5600004196167,,10.5600004196167,,10.5600004196167,,10.5600004196167,,10.5600004196167,,0
2023-09-15 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,11.270000457763672,,10.5600004196167,,10.5600004196167,,4900
2023-09-18 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.609999656677246,,10.5600004196167,,10.5600004196167,,1300
2023-09-19 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,11.541000366210938,,10.5600004196167,,11.0600004196167,,8200
2023-09-20 00:00:00+00:00,,10.579999923706055,,10.579999923706055,,10.579999923706055,,10.579999923706055,,10.579999923706055,,600
2023-09-21 00:00:00+00:00,,10.604999542236328,,10.604999542236328,,10.852999687194824,,10.569999694824219,,10.569999694824219,,4700
2023-09-22 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,11.550000190734863,,10.600000381469727,,10.600000381469727,,10500
2023-09-25 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.951000213623047,,10.600000381469727,,10.600000381469727,,11500
2023-09-26 00:00:00+00:00,,10.630000114440918,,10.630000114440918,,11.489999771118164,,10.619999885559082,,10.640000343322754,,11800
2023-09-27 00:00:00+00:00,,10.654999732971191,,10.654999732971191,,11.489999771118164,,10.630000114440918,,10.927000045776367,,15100
2023-09-28 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,11.489999771118164,,10.630000114440918,,10.630000114440918,,19300
2023-09-29 00:00:00+00:00,,10.675000190734863,,10.675000190734863,,11.425000190734863,,10.569999694824219,,10.569999694824219,,16900
2023-10-02 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.954000473022461,,10.649999618530273,,10.649999618530273,,8000
2023-10-03 00:00:00+00:00,,10.699999809265137,,10.699999809265137,,11.069999694824219,,10.640000343322754,,10.649999618530273,,15600
2023-10-04 00:00:00+00:00,,10.760000228881836,,10.760000228881836,,11.0649995803833,,10.640000343322754,,10.640000343322754,,2400
2023-10-05 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,11.121000289916992,,10.569999694824219,,10.569999694824219,,17100
2023-10-06 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.89900016784668,,10.640000343322754,,10.89900016784668,,4300
2023-10-09 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,11.489999771118164,,10.630000114440918,,11.0600004196167,,16900
2023-10-10 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,11.03499984741211,,10.569999694824219,,11.03499984741211,,4500
2023-10-11 00:00:00+00:00,,10.640000343322754,,10.640000343322754,,11.489999771118164,,10.640000343322754,,11.069999694824219,,13500
2023-10-12 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.979999542236328,,10.569999694824219,,10.979999542236328,,5400
2023-10-13 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,11.149999618530273,,10.640000343322754,,11.149999618530273,,8900
2023-10-16 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.989999771118164,,10.65999984741211,,10.989999771118164,,2300
2023-10-17 00:00:00+00:00,,10.699999809265137,,10.699999809265137,,11.005000114440918,,10.649999618530273,,10.901000022888184,,13400
2023-10-18 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,400
2023-10-19 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,400
2023-10-20 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,200
2023-10-23 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,0
2023-10-24 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,0
2023-10-25 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,0
2023-10-26 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,0
2023-10-27 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,0
2023-10-30 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,100
2023-10-31 00:00:00+00:00,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,10.6899995803833,,100
2023-11-01 00:00:00+00:00,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,1100
2023-11-02 00:00:00+00:00,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,0
2023-11-03 00:00:00+00:00,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,0
2023-11-06 00:00:00+00:00,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,10.670000076293945,,0
2023-11-07 00:00:00+00:00,,10.609999656677246,,10.609999656677246,,10.75100040435791,,10.579999923706055,,10.65999984741211,,3000
2023-11-08 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.609999656677246,,10.630000114440918,,12100
2023-11-09 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.649999618530273,,10.65999984741211,,3200
2023-11-10 00:00:00+00:00,,10.630000114440918,,10.630000114440918,,10.65999984741211,,10.630000114440918,,10.65999984741211,,2000
2023-11-13 00:00:00+00:00,,10.630000114440918,,10.630000114440918,,10.630000114440918,,10.630000114440918,,10.630000114440918,,0
2023-11-14 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.770000457763672,,10.649999618530273,,10.770000457763672,,3100
2023-11-15 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,0
2023-11-16 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,0
2023-11-17 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,0
2023-11-20 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,0
2023-11-21 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.65999984741211,,200
2023-11-22 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.699999809265137,,10.649999618530273,,10.699999809265137,,11300
2023-11-24 00:00:00+00:00,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,10.649999618530273,,0
2023-11-27 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.649999618530273,,10.65999984741211,,21800
2023-11-28 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.65999984741211,,0
2023-11-29 00:00:00+00:00,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.65999984741211,,10.65999984741211,,0
2023-11-30 00:00:00+00:00,,10.90999984741211,,10.90999984741211,,10.90999984741211,,10.869999885559082,,10.869999885559082,,1100
2023-12-01 00:00:00+00:00,,10.90999984741211,,10.90999984741211,,10.90999984741211,,10.90999984741211,,10.90999984741211,,0
2023-12-04 00:00:00+00:00,,10.729999542236328,,10.729999542236328,,10.75,,10.729999542236328,,10.75,,2500
2023-12-05 00:00:00+00:00,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,0
2023-12-06 00:00:00+00:00,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,0
2023-12-07 00:00:00+00:00,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,0
2023-12-08 00:00:00+00:00,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,0
2023-12-11 00:00:00+00:00,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,10.729999542236328,,0
2023-12-12 00:00:00+00:00,,10.760000228881836,,10.760000228881836,,10.760000228881836,,10.729999542236328,,10.729999542236328,,200
2023-12-13 00:00:00+00:00,,10.779999732971191,,10.779999732971191,,10.779999732971191,,10.779999732971191,,10.779999732971191,,100
2023-12-14 00:00:00+00:00,,10.779999732971191,,10.779999732971191,,10.779999732971191,,10.779999732971191,,10.779999732971191,,0
2023-12-15 00:00:00+00:00,,10.779999732971191,,10.779999732971191,,10.779999732971191,,10.779999732971191,,10.779999732971191,,200
2023-12-18 00:00:00+00:00,,10.8100004196167,,10.8100004196167,,10.8100004196167,,10.8100004196167,,10.8100004196167,,100
2023-12-19 00:00:00+00:00,,10.8100004196167,,10.8100004196167,,10.8100004196167,,10.8100004196167,,10.8100004196167,,0
2023-12-20 00:00:00+00:00,,10.800000190734863,,10.800000190734863,,10.800000190734863,,10.800000190734863,,10.800000190734863,,100
2023-12-21 00:00:00+00:00,,10.800000190734863,,10.800000190734863,,10.800000190734863,,10.800000190734863,,10.800000190734863,,0
2023-12-22 00:00:00+00:00,,10.800000190734863,,10.800000190734863,,10.800000190734863,,10.800000190734863,,10.800000190734863,,0
2023-12-26 00:00:00+00:00,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,100
2023-12-27 00:00:00+00:00,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,0
2023-12-28 00:00:00+00:00,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,0
2023-12-29 00:00:00+00:00,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,10.770000457763672,,0
